Time	#DestinationIp	Send Tcp throughput	Number of Lost Pkts	Number of Tx Pkts
98.74		1.0.0.2		841.6			36			9800
98.74		7.0.0.2		794.658			719			9800
98.745		1.0.0.2		841.6			36			9801
98.745		7.0.0.2		794.658			719			9801
98.75		1.0.0.2		841.6			36			9801
98.75		7.0.0.2		794.658			719			9801
98.755		1.0.0.2		841.6			36			9802
98.755		7.0.0.2		794.658			719			9802
98.76		1.0.0.2		841.6			36			9802
98.76		7.0.0.2		794.658			719			9802
98.765		1.0.0.2		841.6			36			9803
98.765		7.0.0.2		794.658			719			9803
98.77		1.0.0.2		841.6			36			9803
98.77		7.0.0.2		794.658			719			9803
98.775		1.0.0.2		841.6			36			9804
98.775		7.0.0.2		794.658			719			9804
98.78		1.0.0.2		841.6			36			9804
98.78		7.0.0.2		794.658			719			9804
98.785		1.0.0.2		841.6			36			9805
98.785		7.0.0.2		794.658			719			9805
98.79		1.0.0.2		841.6			36			9805
98.79		7.0.0.2		794.658			719			9805
98.795		1.0.0.2		841.6			36			9806
98.795		7.0.0.2		794.658			719			9806
98.8		1.0.0.2		841.6			36			9806
98.8		7.0.0.2		794.658			719			9806
98.805		1.0.0.2		841.6			36			9807
98.805		7.0.0.2		794.658			719			9807
98.81		1.0.0.2		841.6			36			9807
98.81		7.0.0.2		794.658			719			9807
98.815		1.0.0.2		841.6			36			9808
98.815		7.0.0.2		794.658			719			9808
98.82		1.0.0.2		841.6			36			9808
98.82		7.0.0.2		794.658			719			9808
98.825		1.0.0.2		841.6			36			9809
98.825		7.0.0.2		794.658			719			9809
98.83		1.0.0.2		841.6			36			9809
98.83		7.0.0.2		794.658			719			9809
98.835		1.0.0.2		841.6			36			9810
98.835		7.0.0.2		794.658			719			9810
98.84		1.0.0.2		841.6			36			9810
98.84		7.0.0.2		794.658			719			9810
98.845		1.0.0.2		841.6			36			9811
98.845		7.0.0.2		794.658			719			9811
98.85		1.0.0.2		841.6			36			9811
98.85		7.0.0.2		794.658			719			9811
98.855		1.0.0.2		841.6			36			9812
98.855		7.0.0.2		794.658			719			9812
98.86		1.0.0.2		841.6			36			9812
98.86		7.0.0.2		794.658			719			9812
98.865		1.0.0.2		841.6			36			9813
98.865		7.0.0.2		794.658			719			9813
98.87		1.0.0.2		841.6			36			9813
98.87		7.0.0.2		794.658			719			9813
98.875		1.0.0.2		841.6			36			9814
98.875		7.0.0.2		794.658			719			9814
98.88		1.0.0.2		841.6			36			9814
98.88		7.0.0.2		794.658			719			9814
98.885		1.0.0.2		841.6			36			9815
98.885		7.0.0.2		794.658			719			9815
98.89		1.0.0.2		841.6			36			9815
98.89		7.0.0.2		794.658			719			9815
98.895		1.0.0.2		841.6			36			9816
98.895		7.0.0.2		794.658			719			9816
98.9		1.0.0.2		841.6			36			9816
98.9		7.0.0.2		794.658			719			9816
98.905		1.0.0.2		841.6			36			9817
98.905		7.0.0.2		794.658			719			9817
98.91		1.0.0.2		841.6			36			9817
98.91		7.0.0.2		794.658			719			9817
98.915		1.0.0.2		841.6			36			9818
98.915		7.0.0.2		794.658			719			9818
98.92		1.0.0.2		841.6			36			9818
98.92		7.0.0.2		794.658			719			9818
98.925		1.0.0.2		841.6			36			9819
98.925		7.0.0.2		794.658			719			9819
98.93		1.0.0.2		841.6			36			9819
98.93		7.0.0.2		794.658			719			9819
98.935		1.0.0.2		841.6			36			9820
98.935		7.0.0.2		794.658			719			9820
98.94		1.0.0.2		841.6			36			9820
98.94		7.0.0.2		794.658			719			9820
98.945		1.0.0.2		841.6			36			9821
98.945		7.0.0.2		794.658			719			9821
98.95		1.0.0.2		841.6			36			9821
98.95		7.0.0.2		794.658			719			9821
98.955		1.0.0.2		841.6			36			9822
98.955		7.0.0.2		794.658			719			9822
98.96		1.0.0.2		841.6			36			9822
98.96		7.0.0.2		794.658			719			9822
98.965		1.0.0.2		841.6			36			9823
98.965		7.0.0.2		794.658			719			9823
98.97		1.0.0.2		841.6			36			9823
98.97		7.0.0.2		794.658			719			9823
98.975		1.0.0.2		841.6			36			9824
98.975		7.0.0.2		794.658			719			9824
98.98		1.0.0.2		841.6			36			9824
98.98		7.0.0.2		794.658			719			9824
98.985		1.0.0.2		841.6			36			9825
98.985		7.0.0.2		794.658			719			9825
98.99		1.0.0.2		841.6			36			9825
98.99		7.0.0.2		794.658			719			9825
98.995		1.0.0.2		841.6			36			9826
98.995		7.0.0.2		794.658			719			9826
99		1.0.0.2		841.6			36			9826
99		7.0.0.2		794.658			719			9826
99.005		1.0.0.2		841.6			36			9827
99.005		7.0.0.2		794.658			719			9827
99.01		1.0.0.2		841.6			36			9827
99.01		7.0.0.2		794.658			719			9827
99.015		1.0.0.2		841.6			36			9828
99.015		7.0.0.2		794.658			719			9828
99.02		1.0.0.2		841.6			36			9828
99.02		7.0.0.2		794.658			719			9828
99.025		1.0.0.2		841.6			36			9829
99.025		7.0.0.2		794.658			719			9829
99.03		1.0.0.2		841.6			36			9829
99.03		7.0.0.2		794.658			719			9829
99.035		1.0.0.2		841.6			36			9830
99.035		7.0.0.2		794.658			719			9830
99.04		1.0.0.2		841.6			36			9830
99.04		7.0.0.2		794.658			719			9830
99.045		1.0.0.2		841.6			36			9831
99.045		7.0.0.2		794.658			719			9831
99.05		1.0.0.2		841.6			36			9831
99.05		7.0.0.2		794.658			719			9831
99.055		1.0.0.2		841.6			36			9832
99.055		7.0.0.2		794.658			719			9832
99.06		1.0.0.2		841.6			36			9832
99.06		7.0.0.2		794.658			719			9832
99.065		1.0.0.2		841.6			36			9833
99.065		7.0.0.2		794.658			719			9833
99.07		1.0.0.2		841.6			36			9833
99.07		7.0.0.2		794.658			719			9833
99.075		1.0.0.2		841.6			36			9834
99.075		7.0.0.2		794.658			719			9834
99.08		1.0.0.2		841.6			36			9834
99.08		7.0.0.2		794.658			719			9834
99.085		1.0.0.2		841.6			36			9835
99.085		7.0.0.2		794.658			719			9835
99.09		1.0.0.2		841.6			36			9835
99.09		7.0.0.2		794.658			719			9835
99.095		1.0.0.2		841.6			36			9836
99.095		7.0.0.2		794.658			719			9836
99.1		1.0.0.2		841.6			36			9836
99.1		7.0.0.2		794.658			719			9836
99.105		1.0.0.2		841.6			36			9837
99.105		7.0.0.2		794.658			719			9837
99.11		1.0.0.2		841.6			36			9837
99.11		7.0.0.2		794.658			719			9837
99.115		1.0.0.2		841.6			36			9838
99.115		7.0.0.2		794.658			719			9838
99.12		1.0.0.2		841.6			36			9838
99.12		7.0.0.2		794.658			719			9838
99.125		1.0.0.2		841.6			36			9839
99.125		7.0.0.2		794.658			719			9839
99.13		1.0.0.2		841.6			36			9839
99.13		7.0.0.2		794.658			719			9839
99.135		1.0.0.2		841.6			36			9840
99.135		7.0.0.2		794.658			719			9840
99.14		1.0.0.2		841.6			36			9840
99.14		7.0.0.2		794.658			719			9840
99.145		1.0.0.2		841.6			36			9841
99.145		7.0.0.2		794.658			719			9841
99.15		1.0.0.2		841.6			36			9841
99.15		7.0.0.2		794.658			719			9841
99.155		1.0.0.2		841.6			36			9842
99.155		7.0.0.2		794.658			719			9842
99.16		1.0.0.2		841.6			36			9842
99.16		7.0.0.2		794.658			719			9842
99.165		1.0.0.2		841.6			36			9843
99.165		7.0.0.2		794.658			719			9843
99.17		1.0.0.2		841.6			36			9843
99.17		7.0.0.2		794.658			719			9843
99.175		1.0.0.2		841.6			36			9844
99.175		7.0.0.2		794.658			719			9844
99.18		1.0.0.2		841.6			36			9844
99.18		7.0.0.2		794.658			719			9844
99.185		1.0.0.2		841.6			36			9845
99.185		7.0.0.2		794.658			719			9845
99.19		1.0.0.2		841.6			36			9845
99.19		7.0.0.2		794.658			719			9845
99.195		1.0.0.2		841.6			36			9846
99.195		7.0.0.2		794.658			719			9846
99.2		1.0.0.2		841.6			36			9846
99.2		7.0.0.2		794.658			719			9846
99.205		1.0.0.2		841.6			36			9847
99.205		7.0.0.2		794.658			720			9847
99.21		1.0.0.2		841.6			36			9847
99.21		7.0.0.2		794.658			720			9847
99.215		1.0.0.2		841.6			36			9848
99.215		7.0.0.2		794.658			720			9848
99.22		1.0.0.2		841.6			36			9848
99.22		7.0.0.2		794.658			720			9848
99.225		1.0.0.2		841.6			36			9849
99.225		7.0.0.2		794.658			720			9849
99.23		1.0.0.2		841.6			36			9849
99.23		7.0.0.2		794.658			720			9849
99.235		1.0.0.2		841.6			36			9850
99.235		7.0.0.2		794.658			720			9850
99.24		1.0.0.2		841.6			36			9850
99.24		7.0.0.2		794.658			720			9850
99.245		1.0.0.2		841.6			36			9851
99.245		7.0.0.2		794.658			720			9851
99.25		1.0.0.2		841.6			36			9851
99.25		7.0.0.2		794.658			720			9851
99.255		1.0.0.2		841.6			36			9852
99.255		7.0.0.2		794.658			720			9852
99.26		1.0.0.2		841.6			36			9852
99.26		7.0.0.2		794.658			720			9852
99.265		1.0.0.2		841.6			36			9853
99.265		7.0.0.2		794.658			720			9853
99.27		1.0.0.2		841.6			36			9853
99.27		7.0.0.2		794.658			720			9853
99.275		1.0.0.2		841.6			36			9854
99.275		7.0.0.2		794.658			720			9854
99.28		1.0.0.2		841.6			36			9854
99.28		7.0.0.2		794.658			720			9854
99.285		1.0.0.2		841.6			36			9855
99.285		7.0.0.2		794.658			720			9855
99.29		1.0.0.2		841.6			36			9855
99.29		7.0.0.2		794.658			720			9855
99.295		1.0.0.2		841.6			36			9856
99.295		7.0.0.2		794.658			720			9856
99.3		1.0.0.2		841.6			36			9856
99.3		7.0.0.2		794.658			720			9856
99.305		1.0.0.2		841.6			36			9857
99.305		7.0.0.2		794.658			720			9857
99.31		1.0.0.2		841.6			36			9857
99.31		7.0.0.2		794.658			720			9857
99.315		1.0.0.2		841.6			36			9858
99.315		7.0.0.2		794.658			720			9858
99.32		1.0.0.2		841.6			36			9858
99.32		7.0.0.2		794.658			720			9858
99.325		1.0.0.2		841.6			36			9859
99.325		7.0.0.2		794.658			720			9859
99.33		1.0.0.2		841.6			36			9859
99.33		7.0.0.2		794.658			720			9859
99.335		1.0.0.2		841.6			36			9860
99.335		7.0.0.2		794.658			720			9860
99.34		1.0.0.2		841.6			36			9860
99.34		7.0.0.2		794.658			720			9860
99.345		1.0.0.2		841.6			36			9861
99.345		7.0.0.2		794.658			720			9861
99.35		1.0.0.2		841.6			36			9861
99.35		7.0.0.2		794.658			720			9861
99.355		1.0.0.2		841.6			36			9862
99.355		7.0.0.2		794.658			720			9862
99.36		1.0.0.2		841.6			36			9862
99.36		7.0.0.2		794.658			720			9862
99.365		1.0.0.2		841.6			36			9863
99.365		7.0.0.2		794.658			720			9863
99.37		1.0.0.2		841.6			36			9863
99.37		7.0.0.2		794.658			720			9863
99.375		1.0.0.2		841.6			36			9864
99.375		7.0.0.2		794.658			720			9864
99.38		1.0.0.2		841.6			36			9864
99.38		7.0.0.2		794.658			720			9864
99.385		1.0.0.2		841.6			36			9865
99.385		7.0.0.2		794.658			720			9865
99.39		1.0.0.2		841.6			36			9865
99.39		7.0.0.2		794.658			720			9865
99.395		1.0.0.2		841.6			36			9866
99.395		7.0.0.2		794.658			720			9866
99.4		1.0.0.2		841.6			36			9866
99.4		7.0.0.2		794.658			720			9866
99.405		1.0.0.2		841.6			36			9867
99.405		7.0.0.2		794.658			720			9867
99.41		1.0.0.2		841.6			36			9867
99.41		7.0.0.2		794.658			720			9867
99.415		1.0.0.2		841.6			36			9868
99.415		7.0.0.2		794.658			720			9868
99.42		1.0.0.2		841.6			36			9868
99.42		7.0.0.2		794.658			720			9868
99.425		1.0.0.2		841.6			36			9869
99.425		7.0.0.2		794.658			720			9869
99.43		1.0.0.2		841.6			36			9869
99.43		7.0.0.2		794.658			720			9869
99.435		1.0.0.2		841.6			36			9870
99.435		7.0.0.2		794.658			720			9870
99.44		1.0.0.2		841.6			36			9870
99.44		7.0.0.2		794.658			720			9870
99.445		1.0.0.2		841.6			36			9871
99.445		7.0.0.2		794.658			720			9871
99.45		1.0.0.2		841.6			36			9871
99.45		7.0.0.2		794.658			720			9871
99.455		1.0.0.2		841.6			36			9872
99.455		7.0.0.2		794.658			720			9872
99.46		1.0.0.2		841.6			36			9872
99.46		7.0.0.2		794.658			720			9872
99.465		1.0.0.2		841.6			36			9873
99.465		7.0.0.2		794.658			720			9873
99.47		1.0.0.2		841.6			36			9873
99.47		7.0.0.2		794.658			720			9873
99.475		1.0.0.2		841.6			36			9874
99.475		7.0.0.2		794.658			720			9874
99.48		1.0.0.2		841.6			36			9874
99.48		7.0.0.2		794.658			720			9874
99.485		1.0.0.2		841.6			36			9875
99.485		7.0.0.2		794.658			720			9875
99.49		1.0.0.2		841.6			36			9875
99.49		7.0.0.2		794.658			720			9875
99.495		1.0.0.2		841.6			36			9876
99.495		7.0.0.2		794.658			720			9876
99.5		1.0.0.2		841.6			36			9876
99.5		7.0.0.2		794.658			720			9876
99.505		1.0.0.2		841.6			36			9877
99.505		7.0.0.2		794.658			720			9877
99.51		1.0.0.2		841.6			36			9877
99.51		7.0.0.2		794.658			720			9877
99.515		1.0.0.2		841.6			36			9878
99.515		7.0.0.2		794.658			720			9878
99.52		1.0.0.2		841.6			36			9878
99.52		7.0.0.2		794.658			720			9878
99.525		1.0.0.2		841.6			36			9879
99.525		7.0.0.2		794.658			720			9879
99.53		1.0.0.2		841.6			36			9879
99.53		7.0.0.2		794.658			720			9879
99.535		1.0.0.2		841.6			36			9880
99.535		7.0.0.2		794.658			720			9880
99.54		1.0.0.2		841.6			36			9880
99.54		7.0.0.2		794.658			720			9880
99.545		1.0.0.2		841.6			36			9881
99.545		7.0.0.2		794.658			720			9881
99.55		1.0.0.2		841.6			36			9881
99.55		7.0.0.2		794.658			720			9881
99.555		1.0.0.2		841.6			36			9882
99.555		7.0.0.2		794.658			720			9882
99.56		1.0.0.2		841.6			36			9882
99.56		7.0.0.2		794.658			720			9882
99.565		1.0.0.2		841.6			36			9883
99.565		7.0.0.2		794.658			720			9883
99.57		1.0.0.2		841.6			36			9883
99.57		7.0.0.2		794.658			720			9883
99.575		1.0.0.2		841.6			36			9884
99.575		7.0.0.2		794.658			720			9884
99.58		1.0.0.2		841.6			36			9884
99.58		7.0.0.2		794.658			720			9884
99.585		1.0.0.2		841.6			36			9885
99.585		7.0.0.2		794.658			720			9885
99.59		1.0.0.2		841.6			36			9885
99.59		7.0.0.2		794.658			720			9885
99.595		1.0.0.2		841.6			36			9886
99.595		7.0.0.2		794.658			720			9886
99.6		1.0.0.2		841.6			36			9886
99.6		7.0.0.2		794.658			720			9886
99.605		1.0.0.2		841.6			36			9887
99.605		7.0.0.2		794.658			720			9887
99.61		1.0.0.2		841.6			36			9887
99.61		7.0.0.2		794.658			720			9887
99.615		1.0.0.2		841.6			36			9888
99.615		7.0.0.2		794.658			720			9888
99.62		1.0.0.2		841.6			36			9888
99.62		7.0.0.2		794.658			720			9888
99.625		1.0.0.2		841.6			36			9889
99.625		7.0.0.2		794.658			720			9889
99.63		1.0.0.2		841.6			36			9889
99.63		7.0.0.2		794.658			720			9889
99.635		1.0.0.2		841.6			36			9890
99.635		7.0.0.2		794.658			720			9890
99.64		1.0.0.2		841.6			36			9890
99.64		7.0.0.2		794.658			720			9890
99.645		1.0.0.2		841.6			36			9891
99.645		7.0.0.2		794.658			720			9891
99.65		1.0.0.2		841.6			36			9891
99.65		7.0.0.2		794.658			720			9891
99.655		1.0.0.2		841.6			36			9892
99.655		7.0.0.2		794.658			720			9892
99.66		1.0.0.2		841.6			36			9892
99.66		7.0.0.2		794.658			720			9892
99.665		1.0.0.2		841.6			36			9893
99.665		7.0.0.2		794.658			720			9893
99.67		1.0.0.2		841.6			36			9893
99.67		7.0.0.2		794.658			720			9893
99.675		1.0.0.2		841.6			36			9894
99.675		7.0.0.2		794.658			720			9894
99.68		1.0.0.2		841.6			36			9894
99.68		7.0.0.2		794.658			720			9894
99.685		1.0.0.2		841.6			36			9895
99.685		7.0.0.2		794.658			720			9895
99.69		1.0.0.2		841.6			36			9895
99.69		7.0.0.2		794.658			720			9895
99.695		1.0.0.2		841.6			36			9896
99.695		7.0.0.2		794.658			720			9896
99.7		1.0.0.2		841.6			36			9896
99.7		7.0.0.2		794.658			720			9896
99.705		1.0.0.2		841.6			36			9897
99.705		7.0.0.2		794.658			720			9897
99.71		1.0.0.2		841.6			36			9897
99.71		7.0.0.2		794.658			720			9897
99.715		1.0.0.2		841.6			36			9898
99.715		7.0.0.2		794.658			720			9898
99.72		1.0.0.2		841.6			36			9898
99.72		7.0.0.2		794.658			720			9898
99.725		1.0.0.2		841.6			36			9899
99.725		7.0.0.2		794.658			720			9899
99.73		1.0.0.2		841.6			36			9899
99.73		7.0.0.2		794.658			720			9899
99.735		1.0.0.2		841.6			36			9900
99.735		7.0.0.2		794.658			720			9900
99.74		1.0.0.2		841.6			36			9900
99.74		7.0.0.2		794.658			720			9900
99.745		1.0.0.2		841.6			36			9901
99.745		7.0.0.2		794.658			720			9901
99.75		1.0.0.2		841.6			36			9901
99.75		7.0.0.2		794.658			720			9901
99.755		1.0.0.2		841.6			36			9902
99.755		7.0.0.2		794.658			720			9902
99.76		1.0.0.2		841.6			36			9902
99.76		7.0.0.2		794.658			720			9902
99.765		1.0.0.2		841.6			36			9903
99.765		7.0.0.2		794.658			720			9903
99.77		1.0.0.2		841.6			36			9903
99.77		7.0.0.2		794.658			720			9903
99.775		1.0.0.2		841.6			36			9904
99.775		7.0.0.2		794.658			720			9904
99.78		1.0.0.2		841.6			36			9904
99.78		7.0.0.2		794.658			720			9904
99.785		1.0.0.2		841.6			36			9905
99.785		7.0.0.2		794.658			720			9905
99.79		1.0.0.2		841.6			36			9905
99.79		7.0.0.2		794.658			720			9905
99.795		1.0.0.2		841.6			36			9906
99.795		7.0.0.2		794.658			720			9906
99.8		1.0.0.2		841.6			36			9906
99.8		7.0.0.2		794.658			720			9906
99.805		1.0.0.2		841.6			36			9907
99.805		7.0.0.2		794.658			720			9907
99.81		1.0.0.2		841.6			36			9907
99.81		7.0.0.2		794.658			720			9907
99.815		1.0.0.2		841.6			36			9908
99.815		7.0.0.2		794.658			720			9908
99.82		1.0.0.2		841.6			36			9908
99.82		7.0.0.2		794.658			720			9908
99.825		1.0.0.2		841.6			36			9909
99.825		7.0.0.2		794.658			720			9909
99.83		1.0.0.2		841.6			36			9909
99.83		7.0.0.2		794.658			720			9909
99.835		1.0.0.2		841.6			36			9910
99.835		7.0.0.2		794.658			720			9910
99.84		1.0.0.2		841.6			36			9910
99.84		7.0.0.2		794.658			720			9910
99.845		1.0.0.2		841.6			36			9911
99.845		7.0.0.2		794.658			720			9911
99.85		1.0.0.2		841.6			36			9911
99.85		7.0.0.2		794.658			720			9911
99.855		1.0.0.2		841.6			36			9912
99.855		7.0.0.2		794.658			720			9912
99.86		1.0.0.2		841.6			36			9912
99.86		7.0.0.2		794.658			720			9912
99.865		1.0.0.2		841.6			36			9913
99.865		7.0.0.2		794.658			720			9913
99.87		1.0.0.2		841.6			36			9913
99.87		7.0.0.2		794.658			720			9913
99.875		1.0.0.2		841.6			36			9914
99.875		7.0.0.2		794.658			720			9914
99.88		1.0.0.2		841.6			36			9914
99.88		7.0.0.2		794.658			720			9914
99.885		1.0.0.2		841.6			36			9915
99.885		7.0.0.2		794.658			720			9915
99.89		1.0.0.2		841.6			36			9915
99.89		7.0.0.2		794.658			720			9915
99.895		1.0.0.2		841.6			36			9916
99.895		7.0.0.2		794.658			720			9916
99.9		1.0.0.2		841.6			36			9916
99.9		7.0.0.2		794.658			720			9916
99.905		1.0.0.2		841.6			36			9917
99.905		7.0.0.2		794.658			720			9917
99.91		1.0.0.2		841.6			36			9917
99.91		7.0.0.2		794.658			720			9917
99.915		1.0.0.2		841.6			36			9918
99.915		7.0.0.2		794.658			720			9918
99.92		1.0.0.2		841.6			36			9918
99.92		7.0.0.2		794.658			720			9918
99.925		1.0.0.2		841.6			36			9919
99.925		7.0.0.2		794.658			720			9919
99.93		1.0.0.2		841.6			36			9919
99.93		7.0.0.2		794.658			720			9919
99.935		1.0.0.2		841.6			36			9920
99.935		7.0.0.2		794.658			720			9920
99.94		1.0.0.2		841.6			36			9920
99.94		7.0.0.2		794.658			720			9920
99.945		1.0.0.2		841.6			36			9921
99.945		7.0.0.2		794.658			720			9921
99.95		1.0.0.2		841.6			36			9921
99.95		7.0.0.2		794.658			720			9921
99.955		1.0.0.2		841.6			36			9922
99.955		7.0.0.2		794.658			720			9922
99.96		1.0.0.2		841.6			36			9922
99.96		7.0.0.2		794.658			720			9922
99.965		1.0.0.2		841.6			36			9923
99.965		7.0.0.2		794.658			720			9923
99.97		1.0.0.2		841.6			36			9923
99.97		7.0.0.2		794.658			720			9923
99.975		1.0.0.2		841.6			36			9924
99.975		7.0.0.2		794.658			720			9924
99.98		1.0.0.2		841.6			36			9924
99.98		7.0.0.2		794.658			720			9924
99.985		1.0.0.2		841.6			36			9925
99.985		7.0.0.2		794.658			720			9925
99.99		1.0.0.2		841.6			36			9925
99.99		7.0.0.2		794.658			720			9925
99.995		1.0.0.2		841.6			36			9926
99.995		7.0.0.2		794.658			720			9926
100		1.0.0.2		841.6			36			9926
100		7.0.0.2		794.658			720			9926
100.005		1.0.0.2		841.6			36			9927
100.005		7.0.0.2		794.658			720			9927
100.01		1.0.0.2		841.6			36			9927
100.01		7.0.0.2		794.658			720			9927
100.015		1.0.0.2		841.6			36			9928
100.015		7.0.0.2		794.658			720			9928
100.02		1.0.0.2		841.6			36			9928
100.02		7.0.0.2		794.658			720			9928
100.025		1.0.0.2		841.6			36			9929
100.025		7.0.0.2		794.658			720			9929
100.03		1.0.0.2		841.6			36			9929
100.03		7.0.0.2		794.658			720			9929
100.035		1.0.0.2		841.6			36			9930
100.035		7.0.0.2		794.658			720			9930
100.04		1.0.0.2		841.6			36			9930
100.04		7.0.0.2		794.658			720			9930
100.045		1.0.0.2		841.6			36			9931
100.045		7.0.0.2		794.658			720			9931
100.05		1.0.0.2		841.6			36			9931
100.05		7.0.0.2		794.658			720			9931
100.055		1.0.0.2		841.6			36			9932
100.055		7.0.0.2		794.658			720			9932
100.06		1.0.0.2		841.6			36			9932
100.06		7.0.0.2		794.658			720			9932
100.065		1.0.0.2		841.6			36			9933
100.065		7.0.0.2		794.658			720			9933
100.07		1.0.0.2		841.6			36			9933
100.07		7.0.0.2		794.658			720			9933
100.075		1.0.0.2		841.6			36			9934
100.075		7.0.0.2		794.658			720			9934
100.08		1.0.0.2		841.6			36			9934
100.08		7.0.0.2		794.658			720			9934
100.085		1.0.0.2		841.6			36			9935
100.085		7.0.0.2		794.658			720			9935
100.09		1.0.0.2		841.6			36			9935
100.09		7.0.0.2		794.658			720			9935
100.095		1.0.0.2		841.6			36			9936
100.095		7.0.0.2		794.658			720			9936
100.1		1.0.0.2		841.6			36			9936
100.1		7.0.0.2		794.658			720			9936
100.105		1.0.0.2		841.6			36			9937
100.105		7.0.0.2		794.658			720			9937
100.11		1.0.0.2		841.6			36			9937
100.11		7.0.0.2		794.658			720			9937
100.115		1.0.0.2		841.6			36			9938
100.115		7.0.0.2		794.658			720			9938
100.12		1.0.0.2		841.6			36			9938
100.12		7.0.0.2		794.658			720			9938
100.125		1.0.0.2		841.6			36			9939
100.125		7.0.0.2		794.658			720			9939
100.13		1.0.0.2		841.6			36			9939
100.13		7.0.0.2		794.658			720			9939
100.135		1.0.0.2		841.6			36			9940
100.135		7.0.0.2		794.658			720			9940
100.14		1.0.0.2		841.6			36			9940
100.14		7.0.0.2		794.658			720			9940
100.145		1.0.0.2		841.6			36			9941
100.145		7.0.0.2		794.658			720			9941
100.15		1.0.0.2		841.6			36			9941
100.15		7.0.0.2		794.658			720			9941
100.155		1.0.0.2		841.6			36			9942
100.155		7.0.0.2		794.658			720			9942
100.16		1.0.0.2		841.6			36			9942
100.16		7.0.0.2		794.658			720			9942
100.165		1.0.0.2		841.6			36			9943
100.165		7.0.0.2		794.658			720			9943
100.17		1.0.0.2		841.6			36			9943
100.17		7.0.0.2		794.658			720			9943
100.175		1.0.0.2		841.6			36			9944
100.175		7.0.0.2		794.658			720			9944
100.18		1.0.0.2		841.6			36			9944
100.18		7.0.0.2		794.658			720			9944
100.185		1.0.0.2		841.6			36			9945
100.185		7.0.0.2		794.658			720			9945
100.19		1.0.0.2		841.6			36			9945
100.19		7.0.0.2		794.658			720			9945
100.195		1.0.0.2		841.6			36			9946
100.195		7.0.0.2		794.658			720			9946
100.2		1.0.0.2		841.6			36			9946
100.2		7.0.0.2		794.658			720			9946
100.205		1.0.0.2		841.6			36			9947
100.205		7.0.0.2		794.658			720			9947
100.21		1.0.0.2		841.6			36			9947
100.21		7.0.0.2		794.658			720			9947
100.215		1.0.0.2		841.6			36			9948
100.215		7.0.0.2		794.658			720			9948
100.22		1.0.0.2		841.6			36			9948
100.22		7.0.0.2		794.658			720			9948
100.225		1.0.0.2		841.6			36			9949
100.225		7.0.0.2		794.658			720			9949
100.23		1.0.0.2		841.6			36			9949
100.23		7.0.0.2		794.658			720			9949
100.235		1.0.0.2		841.6			36			9950
100.235		7.0.0.2		794.658			720			9950
100.24		1.0.0.2		841.6			36			9950
100.24		7.0.0.2		794.658			720			9950
100.245		1.0.0.2		841.6			36			9951
100.245		7.0.0.2		794.658			720			9951
100.25		1.0.0.2		841.6			36			9951
100.25		7.0.0.2		794.658			720			9951
100.255		1.0.0.2		841.6			36			9952
100.255		7.0.0.2		794.658			720			9952
100.26		1.0.0.2		841.6			36			9952
100.26		7.0.0.2		794.658			720			9952
100.265		1.0.0.2		841.6			36			9953
100.265		7.0.0.2		794.658			720			9953
100.27		1.0.0.2		841.6			36			9953
100.27		7.0.0.2		794.658			720			9953
100.275		1.0.0.2		841.6			36			9954
100.275		7.0.0.2		794.658			720			9954
100.28		1.0.0.2		841.6			36			9954
100.28		7.0.0.2		794.658			720			9954
100.285		1.0.0.2		841.6			36			9955
100.285		7.0.0.2		794.658			720			9955
100.29		1.0.0.2		841.6			36			9955
100.29		7.0.0.2		794.658			720			9955
100.295		1.0.0.2		841.6			36			9956
100.295		7.0.0.2		794.658			720			9956
100.3		1.0.0.2		841.6			36			9956
100.3		7.0.0.2		794.658			720			9956
100.305		1.0.0.2		841.6			36			9957
100.305		7.0.0.2		794.658			720			9957
100.31		1.0.0.2		841.6			36			9957
100.31		7.0.0.2		794.658			720			9957
100.315		1.0.0.2		841.6			36			9958
100.315		7.0.0.2		794.658			720			9958
100.32		1.0.0.2		841.6			36			9958
100.32		7.0.0.2		794.658			720			9958
100.325		1.0.0.2		841.6			36			9959
100.325		7.0.0.2		794.658			720			9959
100.33		1.0.0.2		841.6			36			9959
100.33		7.0.0.2		794.658			720			9959
100.335		1.0.0.2		841.6			36			9960
100.335		7.0.0.2		794.658			720			9960
100.34		1.0.0.2		841.6			36			9960
100.34		7.0.0.2		794.658			720			9960
100.345		1.0.0.2		841.6			36			9961
100.345		7.0.0.2		794.658			720			9961
100.35		1.0.0.2		841.6			36			9961
100.35		7.0.0.2		794.658			720			9961
100.355		1.0.0.2		841.6			36			9962
100.355		7.0.0.2		794.658			720			9962
100.36		1.0.0.2		841.6			36			9962
100.36		7.0.0.2		794.658			720			9962
100.365		1.0.0.2		841.6			36			9963
100.365		7.0.0.2		794.658			720			9963
100.37		1.0.0.2		841.6			36			9963
100.37		7.0.0.2		794.658			720			9963
100.375		1.0.0.2		841.6			36			9964
100.375		7.0.0.2		794.658			720			9964
100.38		1.0.0.2		841.6			36			9964
100.38		7.0.0.2		794.658			720			9964
100.385		1.0.0.2		841.6			36			9965
100.385		7.0.0.2		794.658			720			9965
100.39		1.0.0.2		841.6			36			9965
100.39		7.0.0.2		794.658			720			9965
100.395		1.0.0.2		841.6			36			9966
100.395		7.0.0.2		794.658			720			9966
100.4		1.0.0.2		841.6			36			9966
