% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
141677	5	1	6	0	28	2196	0	1	0
141687	5	1	6	0	28	2196	0	1	0
141697	5	1	6	0	28	2196	0	1	0
141707	5	1	6	0	28	2196	0	1	0
141717	5	1	6	0	28	2196	0	1	0
141727	5	1	6	0	28	2196	0	1	0
141737	5	1	6	0	28	2196	0	1	0
141747	5	1	6	0	28	2196	0	1	0
141757	5	1	6	0	28	2196	0	1	0
141767	5	1	6	0	24	1620	0	1	0
141777	5	1	6	0	24	1620	0	1	0
141787	5	1	6	0	26	1836	0	1	0
141797	5	1	6	0	28	2196	0	1	0
141807	5	1	6	0	28	2196	0	1	0
141817	5	1	6	0	28	2196	0	1	0
141820	5	1	6	0	28	2196	0	1	0
141827	5	1	6	0	28	2196	0	1	0
141837	5	1	6	0	28	2196	0	1	0
141847	5	1	6	0	28	2196	0	1	0
141857	5	1	6	0	28	2196	0	1	0
141867	5	1	6	0	28	2196	0	1	0
141877	5	1	6	0	28	2196	0	1	0
141887	5	1	6	0	28	2196	0	1	0
141897	5	1	6	0	28	2196	0	1	0
141907	5	1	6	0	28	2196	0	1	0
141917	5	1	6	0	28	2196	0	1	0
141927	5	1	6	0	28	2196	0	1	0
141937	5	1	6	0	28	2196	0	1	0
141947	5	1	6	0	28	2196	0	1	0
141957	5	1	6	0	28	2196	0	1	0
141967	5	1	6	0	28	2196	0	1	0
141969	5	1	6	0	28	2196	0	1	0
141977	5	1	6	0	28	2196	0	1	0
141987	5	1	6	0	28	2196	0	1	0
141997	5	1	6	0	28	2196	0	1	0
142007	5	1	6	0	28	2196	0	1	0
142017	5	1	6	0	28	2196	0	1	0
142027	5	1	6	0	28	2196	0	1	0
142037	5	1	6	0	28	2196	0	1	0
142047	5	1	6	0	28	2196	0	1	0
142057	5	1	6	0	28	2196	0	1	0
142067	5	1	6	0	28	2196	0	1	0
142077	5	1	6	0	28	2196	0	1	0
142087	5	1	6	0	28	2196	0	1	0
142097	5	1	6	0	28	2196	0	1	0
142107	5	1	6	0	28	2196	0	1	0
142117	5	1	6	0	28	2196	0	1	0
142127	5	1	6	0	28	2196	0	1	0
142137	5	1	6	0	28	2196	0	1	0
142147	5	1	6	0	28	2196	0	1	0
142157	5	1	6	0	28	2196	0	1	0
142167	5	1	6	0	28	2196	0	1	0
142177	5	1	6	0	28	2196	0	1	0
142187	5	1	6	0	28	2196	0	1	0
142197	5	1	6	0	28	2196	0	1	0
142207	5	1	6	0	28	2196	0	1	0
142209	5	1	6	0	28	2196	0	1	0
142217	5	1	6	0	28	2196	0	1	0
142227	5	1	6	0	28	2196	0	1	0
142237	5	1	6	0	28	2196	0	1	0
142247	5	1	6	0	28	2196	0	1	0
142257	5	1	6	0	28	2196	0	1	0
142267	5	1	6	0	28	2196	0	1	0
142277	5	1	6	0	28	2196	0	1	0
142287	5	1	6	0	28	2196	0	1	0
142297	5	1	6	0	28	2196	0	1	0
142307	5	1	6	0	28	2196	0	1	0
142317	5	1	6	0	28	2196	0	1	0
142327	5	1	6	0	28	2196	0	1	0
142337	5	1	6	0	28	2196	0	1	0
142347	5	1	6	0	28	2196	0	1	0
142357	5	1	6	0	28	2196	0	1	0
142367	5	1	6	0	28	2196	0	1	0
142377	5	1	6	0	28	2196	0	1	0
142387	5	1	6	0	28	2196	0	1	0
142397	5	1	6	0	28	2196	0	1	0
142407	5	1	6	0	28	2196	0	1	0
142409	5	1	6	0	28	2196	0	1	0
142417	5	1	6	0	28	2196	0	1	0
142427	5	1	6	0	28	2196	0	1	0
142437	5	1	6	0	28	2196	0	1	0
142447	5	1	6	0	28	2196	0	1	0
142449	5	1	6	0	28	2196	0	1	0
142457	5	1	6	0	28	2196	0	1	0
142467	5	1	6	0	28	2196	0	1	0
142477	5	1	6	0	28	2196	0	1	0
142487	5	1	6	0	28	2196	0	1	0
142497	5	1	6	0	28	2196	0	1	0
142507	5	1	6	0	28	2196	0	1	0
142517	5	1	6	0	28	2196	0	1	0
142527	5	1	6	0	28	2196	0	1	0
142537	5	1	6	0	28	2196	0	1	0
142547	5	1	6	0	28	2196	0	1	0
142557	5	1	6	0	28	2196	0	1	0
142567	5	1	6	0	28	2196	0	1	0
142577	5	1	6	0	28	2196	0	1	0
142587	5	1	6	0	28	2196	0	1	0
142597	5	1	6	0	28	2196	0	1	0
142607	5	1	6	0	28	2196	0	1	0
142609	5	1	6	0	28	2196	0	1	0
142617	5	1	6	0	28	2196	0	1	0
142627	5	1	6	0	28	2196	0	1	0
142637	5	1	6	0	28	2196	0	1	0
142647	5	1	6	0	28	2196	0	1	0
142657	5	1	6	0	28	2196	0	1	0
142667	5	1	6	0	28	2196	0	1	0
142677	5	1	6	0	28	2196	0	1	0
142687	5	1	6	0	28	2196	0	1	0
142689	5	1	6	0	28	2196	0	1	0
142697	5	1	6	0	28	2196	0	1	0
142707	5	1	6	0	28	2196	0	1	0
142717	5	1	6	0	28	2196	0	1	0
142727	5	1	6	0	28	2196	0	1	0
142737	5	1	6	0	28	2196	0	1	0
142747	5	1	6	0	28	2196	0	1	0
142757	5	1	6	0	28	2196	0	1	0
142767	5	1	6	0	28	2196	0	1	0
142777	5	1	6	0	28	2196	0	1	0
142787	5	1	6	0	28	2196	0	1	0
142797	5	1	6	0	28	2196	0	1	0
142807	5	1	6	0	28	2196	0	1	0
142817	5	1	6	0	28	2196	0	1	0
142827	5	1	6	0	28	2196	0	1	0
142837	5	1	6	0	28	2196	0	1	0
142847	5	1	6	0	28	2196	0	1	0
142857	5	1	6	0	28	2196	0	1	0
142867	5	1	6	0	28	2196	0	1	0
142877	5	1	6	0	28	2196	0	1	0
142887	5	1	6	0	28	2196	0	1	0
142897	5	1	6	0	28	2196	0	1	0
142907	5	1	6	0	28	2196	0	1	0
142917	5	1	6	0	28	2196	0	1	0
142927	5	1	6	0	28	2196	0	1	0
142929	5	1	6	0	28	2196	0	1	0
142937	5	1	6	0	28	2196	0	1	0
142947	5	1	6	0	28	2196	0	1	0
142957	5	1	6	0	28	2196	0	1	0
142967	5	1	6	0	28	2196	0	1	0
142977	5	1	6	0	28	2196	0	1	0
142987	5	1	6	0	28	2196	0	1	0
142997	5	1	6	0	28	2196	0	1	0
143007	5	1	6	0	28	2196	0	1	0
143017	5	1	6	0	28	2196	0	1	0
143027	5	1	6	0	28	2196	0	1	0
143037	5	1	6	0	28	2196	0	1	0
143047	5	1	6	0	28	2196	0	1	0
143057	5	1	6	0	28	2196	0	1	0
143067	5	1	6	0	28	2196	0	1	0
143077	5	1	6	0	28	2196	0	1	0
143087	5	1	6	0	28	2196	0	1	0
143097	5	1	6	0	28	2196	0	1	0
143107	5	1	6	0	28	2196	0	1	0
143117	5	1	6	0	28	2196	0	1	0
143127	5	1	6	0	28	2196	0	1	0
143137	5	1	6	0	28	2196	0	1	0
143147	5	1	6	0	28	2196	0	1	0
143157	5	1	6	0	28	2196	0	1	0
143167	5	1	6	0	28	2196	0	1	0
143169	5	1	6	0	28	2196	0	1	0
143177	5	1	6	0	28	2196	0	1	0
143187	5	1	6	0	28	2196	0	1	0
143197	5	1	6	0	28	2196	0	1	0
143207	5	1	6	0	28	2196	0	1	0
143217	5	1	6	0	28	2196	0	1	0
143227	5	1	6	0	28	2196	0	1	0
143237	5	1	6	0	28	2196	0	1	0
143247	5	1	6	0	28	2196	0	1	0
143257	5	1	6	0	28	2196	0	1	0
143267	5	1	6	0	28	2196	0	1	0
143277	5	1	6	0	28	2196	0	1	0
143287	5	1	6	0	28	2196	0	1	0
143297	5	1	6	0	28	2196	0	1	0
143307	5	1	6	0	28	2196	0	1	0
143317	5	1	6	0	28	2196	0	1	0
143327	5	1	6	0	28	2196	0	1	0
143337	5	1	6	0	28	2196	0	1	0
143347	5	1	6	0	28	2196	0	1	0
143357	5	1	6	0	28	2196	0	1	0
143367	5	1	6	0	28	2196	0	1	0
143377	5	1	6	0	28	2196	0	1	0
143387	5	1	6	0	28	2196	0	1	0
143397	5	1	6	0	28	2196	0	1	0
143407	5	1	6	0	28	2196	0	1	0
143409	5	1	6	0	28	2196	0	1	0
143417	5	1	6	0	28	2196	0	1	0
143427	5	1	6	0	28	2196	0	1	0
143437	5	1	6	0	28	2196	0	1	0
143447	5	1	6	0	28	2196	0	1	0
143457	5	1	6	0	28	2196	0	1	0
143467	5	1	6	0	28	2196	0	1	0
143477	5	1	6	0	28	2196	0	1	0
143487	5	1	6	0	28	2196	0	1	0
143497	5	1	6	0	28	2196	0	1	0
143507	5	1	6	0	28	2196	0	1	0
143517	5	1	6	0	28	2196	0	1	0
143527	5	1	6	0	28	2196	0	1	0
143537	5	1	6	0	28	2196	0	1	0
143547	5	1	6	0	28	2196	0	1	0
143557	5	1	6	0	28	2196	0	1	0
143567	5	1	6	0	28	2196	0	1	0
143577	5	1	6	0	28	2196	0	1	0
143587	5	1	6	0	28	2196	0	1	0
143597	5	1	6	0	28	2196	0	1	0
143607	5	1	6	0	28	2196	0	1	0
143609	5	1	6	0	28	2196	0	1	0
143617	5	1	6	0	28	2196	0	1	0
143627	5	1	6	0	28	2196	0	1	0
143637	5	1	6	0	28	2196	0	1	0
143647	5	1	6	0	28	2196	0	1	0
143650	5	1	6	0	28	2196	0	1	0
143657	5	1	6	0	28	2196	0	1	0
143667	5	1	6	0	28	2196	0	1	0
143677	5	1	6	0	28	2196	0	1	0
143687	5	1	6	0	28	2196	0	1	0
143697	5	1	6	0	28	2196	0	1	0
143707	5	1	6	0	28	2196	0	1	0
143717	5	1	6	0	28	2196	0	1	0
143727	5	1	6	0	28	2196	0	1	0
143737	5	1	6	0	28	2196	0	1	0
143747	5	1	6	0	28	2196	0	1	0
143757	5	1	6	0	28	2196	0	1	0
143767	5	1	6	0	28	2196	0	1	0
143777	5	1	6	0	28	2196	0	1	0
143787	5	1	6	0	28	2196	0	1	0
143797	5	1	6	0	28	2196	0	1	0
143807	5	1	6	0	28	2196	0	1	0
143817	5	1	6	0	28	2196	0	1	0
143827	5	1	6	0	28	2196	0	1	0
143837	5	1	6	0	28	2196	0	1	0
143847	5	1	6	0	28	2196	0	1	0
143857	5	1	6	0	28	2196	0	1	0
143867	5	1	6	0	28	2196	0	1	0
143877	5	1	6	0	28	2196	0	1	0
143887	5	1	6	0	28	2196	0	1	0
143889	5	1	6	0	28	2196	0	1	0
143897	5	1	6	0	28	2196	0	1	0
143907	5	1	6	0	28	2196	0	1	0
143917	5	1	6	0	28	2196	0	1	0
143927	5	1	6	0	28	2196	0	1	0
143937	5	1	6	0	28	2196	0	1	0
143947	5	1	6	0	28	2196	0	1	0
143957	5	1	6	0	28	2196	0	1	0
143967	5	1	6	0	28	2196	0	1	0
143977	5	1	6	0	28	2196	0	1	0
143987	5	1	6	0	28	2196	0	1	0
143997	5	1	6	0	28	2196	0	1	0
144007	5	1	6	0	28	2196	0	1	0
144017	5	1	6	0	28	2196	0	1	0
144027	5	1	6	0	28	2196	0	1	0
144037	5	1	6	0	28	2196	0	1	0
144047	5	1	6	0	28	2196	0	1	0
144057	5	1	6	0	28	2196	0	1	0
144067	5	1	6	0	28	2196	0	1	0
144077	5	1	6	0	28	2196	0	1	0
144087	5	1	6	0	28	2196	0	1	0
144097	5	1	6	0	28	2196	0	1	0
144107	5	1	6	0	28	2196	0	1	0
144117	5	1	6	0	28	2196	0	1	0
144127	5	1	6	0	28	2196	0	1	0
144129	5	1	6	0	28	2196	0	1	0
144137	5	1	6	0	28	2196	0	1	0
144147	5	1	6	0	28	2196	0	1	0
144157	5	1	6	0	28	2196	0	1	0
144167	5	1	6	0	28	2196	0	1	0
144177	5	1	6	0	28	2196	0	1	0
144187	5	1	6	0	28	2196	0	1	0
144197	5	1	6	0	28	2196	0	1	0
144207	5	1	6	0	28	2196	0	1	0
144215	5	1	6	0	28	2196	0	1	0
144217	5	1	6	0	28	2196	0	1	0
144227	5	1	6	0	26	1836	0	1	0
144234	5	1	6	0	26	1836	1	0	0
144235	5	1	6	0	24	1620	0	1	0
144237	5	1	6	0	24	1620	0	1	0
144247	5	1	6	0	28	2196	0	1	0
144257	5	1	6	0	28	2196	0	1	0
144267	5	1	6	0	28	2196	0	1	0
144277	5	1	6	0	28	2196	0	1	0
144287	5	1	6	0	28	2196	0	1	0
144297	5	1	6	0	28	2196	0	1	0
144307	5	1	6	0	28	2196	0	1	0
144317	5	1	6	0	28	2196	0	1	0
144327	5	1	6	0	28	2196	0	1	0
144337	5	1	6	0	28	2196	0	1	0
144347	5	1	6	0	28	2196	0	1	0
144357	5	1	6	0	28	2196	0	1	0
144367	5	1	6	0	28	2196	0	1	0
144369	5	1	6	0	28	2196	0	1	0
144377	5	1	6	0	28	2196	0	1	0
144387	5	1	6	0	28	2196	0	1	0
144397	5	1	6	0	28	2196	0	1	0
144407	5	1	6	0	28	2196	0	1	0
144409	5	1	6	0	28	2196	0	1	0
144417	5	1	6	0	28	2196	0	1	0
144427	5	1	6	0	28	2196	0	1	0
144437	5	1	6	0	28	2196	0	1	0
144447	5	1	6	0	28	2196	0	1	0
144457	5	1	6	0	28	2196	0	1	0
144467	5	1	6	0	28	2196	0	1	0
144477	5	1	6	0	28	2196	0	1	0
144487	5	1	6	0	28	2196	0	1	0
144497	5	1	6	0	28	2196	0	1	0
144507	5	1	6	0	28	2196	0	1	0
144517	5	1	6	0	28	2196	0	1	0
144527	5	1	6	0	28	2196	0	1	0
144537	5	1	6	0	28	2196	0	1	0
144547	5	1	6	0	28	2196	0	1	0
144557	5	1	6	0	28	2196	0	1	0
144567	5	1	6	0	28	2196	0	1	0
144577	5	1	6	0	28	2196	0	1	0
144587	5	1	6	0	28	2196	0	1	0
144597	5	1	6	0	28	2196	0	1	0
144607	5	1	6	0	28	2196	0	1	0
144609	5	1	6	0	28	2196	0	1	0
144617	5	1	6	0	28	2196	0	1	0
144627	5	1	6	0	28	2196	0	1	0
144637	5	1	6	0	28	2196	0	1	0
144647	5	1	6	0	28	2196	0	1	0
144657	5	1	6	0	28	2196	0	1	0
144667	5	1	6	0	28	2196	0	1	0
144677	5	1	6	0	28	2196	0	1	0
144687	5	1	6	0	28	2196	0	1	0
144697	5	1	6	0	28	2196	0	1	0
144707	5	1	6	0	28	2196	0	1	0
144717	5	1	6	0	28	2196	0	1	0
144727	5	1	6	0	28	2196	0	1	0
144737	5	1	6	0	28	2196	0	1	0
144747	5	1	6	0	28	2196	0	1	0
144757	5	1	6	0	28	2196	0	1	0
144767	5	1	6	0	28	2196	0	1	0
144777	5	1	6	0	28	2196	0	1	0
144787	5	1	6	0	28	2196	0	1	0
144797	5	1	6	0	28	2196	0	1	0
144807	5	1	6	0	28	2196	0	1	0
144817	5	1	6	0	28	2196	0	1	0
144827	5	1	6	0	28	2196	0	1	0
144837	5	1	6	0	28	2196	0	1	0
144847	5	1	6	0	28	2196	0	1	0
144849	5	1	6	0	28	2196	0	1	0
144857	5	1	6	0	28	2196	0	1	0
144867	5	1	6	0	28	2196	0	1	0
144877	5	1	6	0	28	2196	0	1	0
144887	5	1	6	0	28	2196	0	1	0
144897	5	1	6	0	28	2196	0	1	0
144907	5	1	6	0	28	2196	0	1	0
144917	5	1	6	0	28	2196	0	1	0
144927	5	1	6	0	28	2196	0	1	0
144937	5	1	6	0	28	2196	0	1	0
144947	5	1	6	0	28	2196	0	1	0
144957	5	1	6	0	28	2196	0	1	0
144967	5	1	6	0	28	2196	0	1	0
144977	5	1	6	0	28	2196	0	1	0
144987	5	1	6	0	28	2196	0	1	0
144997	5	1	6	0	28	2196	0	1	0
145007	5	1	6	0	28	2196	0	1	0
145009	5	1	6	0	28	2196	0	1	0
145017	5	1	6	0	28	2196	0	1	0
145027	5	1	6	0	28	2196	0	1	0
145037	5	1	6	0	28	2196	0	1	0
145047	5	1	6	0	28	2196	0	1	0
145057	5	1	6	0	28	2196	0	1	0
145067	5	1	6	0	28	2196	0	1	0
145077	5	1	6	0	28	2196	0	1	0
145087	5	1	6	0	28	2196	0	1	0
145089	5	1	6	0	28	2196	0	1	0
145097	5	1	6	0	28	2196	0	1	0
145107	5	1	6	0	28	2196	0	1	0
145117	5	1	6	0	28	2196	0	1	0
145127	5	1	6	0	28	2196	0	1	0
145137	5	1	6	0	28	2196	0	1	0
145147	5	1	6	0	28	2196	0	1	0
145157	5	1	6	0	28	2196	0	1	0
145167	5	1	6	0	28	2196	0	1	0
145177	5	1	6	0	28	2196	0	1	0
145187	5	1	6	0	28	2196	0	1	0
145197	5	1	6	0	28	2196	0	1	0
145207	5	1	6	0	28	2196	0	1	0
145217	5	1	6	0	28	2196	0	1	0
145227	5	1	6	0	28	2196	0	1	0
145237	5	1	6	0	28	2196	0	1	0
145247	5	1	6	0	28	2196	0	1	0
145257	5	1	6	0	28	2196	0	1	0
145267	5	1	6	0	28	2196	0	1	0
145277	5	1	6	0	28	2196	0	1	0
145287	5	1	6	0	28	2196	0	1	0
145297	5	1	6	0	28	2196	0	1	0
145307	5	1	6	0	28	2196	0	1	0
145317	5	1	6	0	28	2196	0	1	0
145327	5	1	6	0	28	2196	0	1	0
145329	5	1	6	0	28	2196	0	1	0
145337	5	1	6	0	28	2196	0	1	0
145347	5	1	6	0	28	2196	0	1	0
145357	5	1	6	0	28	2196	0	1	0
145367	5	1	6	0	28	2196	0	1	0
145377	5	1	6	0	28	2196	0	1	0
145387	5	1	6	0	28	2196	0	1	0
145397	5	1	6	0	28	2196	0	1	0
145407	5	1	6	0	28	2196	0	1	0
145409	5	1	6	0	28	2196	0	1	0
145417	5	1	6	0	28	2196	0	1	0
145427	5	1	6	0	28	2196	0	1	0
145437	5	1	6	0	28	2196	0	1	0
145447	5	1	6	0	28	2196	0	1	0
145457	5	1	6	0	28	2196	0	1	0
145467	5	1	6	0	28	2196	0	1	0
145477	5	1	6	0	28	2196	0	1	0
145487	5	1	6	0	28	2196	0	1	0
145497	5	1	6	0	28	2196	0	1	0
145507	5	1	6	0	28	2196	0	1	0
145517	5	1	6	0	28	2196	0	1	0
145527	5	1	6	0	28	2196	0	1	0
145537	5	1	6	0	28	2196	0	1	0
145547	5	1	6	0	28	2196	0	1	0
145557	5	1	6	0	28	2196	0	1	0
145567	5	1	6	0	28	2196	0	1	0
145569	5	1	6	0	28	2196	0	1	0
145577	5	1	6	0	28	2196	0	1	0
145587	5	1	6	0	28	2196	0	1	0
145597	5	1	6	0	28	2196	0	1	0
145607	5	1	6	0	28	2196	0	1	0
145617	5	1	6	0	28	2196	0	1	0
145627	5	1	6	0	28	2196	0	1	0
145637	5	1	6	0	28	2196	0	1	0
145647	5	1	6	0	28	2196	0	1	0
145657	5	1	6	0	28	2196	0	1	0
145667	5	1	6	0	28	2196	0	1	0
145677	5	1	6	0	28	2196	0	1	0
145687	5	1	6	0	28	2196	0	1	0
145697	5	1	6	0	28	2196	0	1	0
145707	5	1	6	0	28	2196	0	1	0
145717	5	1	6	0	28	2196	0	1	0
145727	5	1	6	0	28	2196	0	1	0
145737	5	1	6	0	28	2196	0	1	0
145747	5	1	6	0	28	2196	0	1	0
145757	5	1	6	0	28	2196	0	1	0
145767	5	1	6	0	28	2196	0	1	0
145777	5	1	6	0	28	2196	0	1	0
145787	5	1	6	0	28	2196	0	1	0
145797	5	1	6	0	28	2196	0	1	0
145807	5	1	6	0	28	2196	0	1	0
145809	5	1	6	0	28	2196	0	1	0
145817	5	1	6	0	28	2196	0	1	0
145827	5	1	6	0	28	2196	0	1	0
145837	5	1	6	0	28	2196	0	1	0
145847	5	1	6	0	28	2196	0	1	0
145857	5	1	6	0	28	2196	0	1	0
145867	5	1	6	0	28	2196	0	1	0
145877	5	1	6	0	28	2196	0	1	0
145887	5	1	6	0	28	2196	0	1	0
145897	5	1	6	0	28	2196	0	1	0
145907	5	1	6	0	28	2196	0	1	0
145917	5	1	6	0	28	2196	0	1	0
145927	5	1	6	0	28	2196	0	1	0
145937	5	1	6	0	28	2196	0	1	0
145947	5	1	6	0	28	2196	0	1	0
145957	5	1	6	0	28	2196	0	1	0
145967	5	1	6	0	28	2196	0	1	0
145977	5	1	6	0	28	2196	0	1	0
145987	5	1	6	0	28	2196	0	1	0
145997	5	1	6	0	28	2196	0	1	0
146007	5	1	6	0	28	2196	0	1	0
146017	5	1	6	0	28	2196	0	1	0
146027	5	1	6	0	28	2196	0	1	0
146037	5	1	6	0	28	2196	0	1	0
146047	5	1	6	0	28	2196	0	1	0
146049	5	1	6	0	28	2196	0	1	0
146057	5	1	6	0	28	2196	0	1	0
146067	5	1	6	0	28	2196	0	1	0
146077	5	1	6	0	28	2196	0	1	0
146087	5	1	6	0	28	2196	0	1	0
146097	5	1	6	0	28	2196	0	1	0
146107	5	1	6	0	28	2196	0	1	0
146117	5	1	6	0	28	2196	0	1	0
146127	5	1	6	0	28	2196	0	1	0
146137	5	1	6	0	28	2196	0	1	0
146147	5	1	6	0	28	2196	0	1	0
146157	5	1	6	0	28	2196	0	1	0
146167	5	1	6	0	28	2196	0	1	0
146177	5	1	6	0	28	2196	0	1	0
146187	5	1	6	0	28	2196	0	1	0
146197	5	1	6	0	28	2196	0	1	0
146207	5	1	6	0	28	2196	0	1	0
146217	5	1	6	0	28	2196	0	1	0
146227	5	1	6	0	28	2196	0	1	0
146237	5	1	6	0	28	2196	0	1	0
146247	5	1	6	0	28	2196	0	1	0
146257	5	1	6	0	28	2196	0	1	0
146267	5	1	6	0	28	2196	0	1	0
146277	5	1	6	0	28	2196	0	1	0
146284	5	1	6	0	28	2196	1	0	0
146287	5	1	6	0	28	2196	0	1	0
146297	5	1	6	0	28	2196	0	1	0
146299	5	1	6	0	28	2196	0	1	0
146307	5	1	6	0	28	2196	0	1	0
146317	5	1	6	0	28	2196	0	1	0
146327	5	1	6	0	28	2196	0	1	0
146337	5	1	6	0	28	2196	0	1	0
146347	5	1	6	0	28	2196	0	1	0
146357	5	1	6	0	28	2196	0	1	0
146367	5	1	6	0	28	2196	0	1	0
146377	5	1	6	0	28	2196	0	1	0
146387	5	1	6	0	28	2196	0	1	0
146397	5	1	6	0	28	2196	0	1	0
146407	5	1	6	0	28	2196	0	1	0
146409	5	1	6	0	28	2196	0	1	0
146417	5	1	6	0	28	2196	0	1	0
146427	5	1	6	0	28	2196	0	1	0
146437	5	1	6	0	28	2196	0	1	0
146447	5	1	6	0	28	2196	0	1	0
146457	5	1	6	0	28	2196	0	1	0
146467	5	1	6	0	28	2196	0	1	0
146477	5	1	6	0	28	2196	0	1	0
146487	5	1	6	0	28	2196	0	1	0
146497	5	1	6	0	28	2196	0	1	0
146507	5	1	6	0	28	2196	0	1	0
146517	5	1	6	0	28	2196	0	1	0
146527	5	1	6	0	28	2196	0	1	0
146529	5	1	6	0	28	2196	0	1	0
146537	5	1	6	0	28	2196	0	1	0
146547	5	1	6	0	28	2196	0	1	0
146557	5	1	6	0	28	2196	0	1	0
146567	5	1	6	0	28	2196	0	1	0
146577	5	1	6	0	28	2196	0	1	0
146587	5	1	6	0	28	2196	0	1	0
146597	5	1	6	0	28	2196	0	1	0
146607	5	1	6	0	28	2196	0	1	0
146617	5	1	6	0	28	2196	0	1	0
146627	5	1	6	0	28	2196	0	1	0
146637	5	1	6	0	28	2196	0	1	0
146647	5	1	6	0	28	2196	0	1	0
146657	5	1	6	0	28	2196	0	1	0
146667	5	1	6	0	28	2196	0	1	0
146677	5	1	6	0	28	2196	0	1	0
146687	5	1	6	0	28	2196	0	1	0
146697	5	1	6	0	28	2196	0	1	0
146707	5	1	6	0	28	2196	0	1	0
146717	5	1	6	0	28	2196	0	1	0
146727	5	1	6	0	28	2196	0	1	0
146737	5	1	6	0	28	2196	0	1	0
146747	5	1	6	0	28	2196	0	1	0
146757	5	1	6	0	28	2196	0	1	0
146767	5	1	6	0	28	2196	0	1	0
146769	5	1	6	0	28	2196	0	1	0
146777	5	1	6	0	28	2196	0	1	0
146787	5	1	6	0	28	2196	0	1	0
146797	5	1	6	0	28	2196	0	1	0
146807	5	1	6	0	28	2196	0	1	0
146809	5	1	6	0	28	2196	0	1	0
146817	5	1	6	0	28	2196	0	1	0
146827	5	1	6	0	28	2196	0	1	0
146837	5	1	6	0	28	2196	0	1	0
146847	5	1	6	0	28	2196	0	1	0
146857	5	1	6	0	28	2196	0	1	0
146867	5	1	6	0	28	2196	0	1	0
146877	5	1	6	0	28	2196	0	1	0
146887	5	1	6	0	28	2196	0	1	0
146897	5	1	6	0	28	2196	0	1	0
146907	5	1	6	0	28	2196	0	1	0
146917	5	1	6	0	28	2196	0	1	0
146927	5	1	6	0	28	2196	0	1	0
146937	5	1	6	0	28	2196	0	1	0
146947	5	1	6	0	28	2196	0	1	0
146957	5	1	6	0	28	2196	0	1	0
146967	5	1	6	0	28	2196	0	1	0
146977	5	1	6	0	28	2196	0	1	0
146987	5	1	6	0	28	2196	0	1	0
146997	5	1	6	0	28	2196	0	1	0
147007	5	1	6	0	28	2196	0	1	0
147009	5	1	6	0	28	2196	0	1	0
147017	5	1	6	0	28	2196	0	1	0
147027	5	1	6	0	28	2196	0	1	0
147037	5	1	6	0	28	2196	0	1	0
147047	5	1	6	0	28	2196	0	1	0
147057	5	1	6	0	28	2196	0	1	0
147067	5	1	6	0	28	2196	0	1	0
147077	5	1	6	0	28	2196	0	1	0
147087	5	1	6	0	28	2196	0	1	0
147097	5	1	6	0	28	2196	0	1	0
147107	5	1	6	0	28	2196	0	1	0
147117	5	1	6	0	28	2196	0	1	0
147127	5	1	6	0	28	2196	0	1	0
147137	5	1	6	0	28	2196	0	1	0
147147	5	1	6	0	28	2196	0	1	0
147157	5	1	6	0	24	1620	0	1	0
147167	5	1	6	0	26	1836	0	1	0
147177	5	1	6	0	28	2196	0	1	0
147187	5	1	6	0	28	2196	0	1	0
147197	5	1	6	0	28	2196	0	1	0
147207	5	1	6	0	28	2196	0	1	0
147217	5	1	6	0	28	2196	0	1	0
147227	5	1	6	0	28	2196	0	1	0
147237	5	1	6	0	28	2196	0	1	0
147247	5	1	6	0	28	2196	0	1	0
147249	5	1	6	0	28	2196	0	1	0
147257	5	1	6	0	28	2196	0	1	0
147267	5	1	6	0	28	2196	0	1	0
147277	5	1	6	0	28	2196	0	1	0
147287	5	1	6	0	28	2196	0	1	0
147297	5	1	6	0	28	2196	0	1	0
147307	5	1	6	0	28	2196	0	1	0
147317	5	1	6	0	28	2196	0	1	0
147327	5	1	6	0	28	2196	0	1	0
147337	5	1	6	0	28	2196	0	1	0
147347	5	1	6	0	28	2196	0	1	0
147357	5	1	6	0	28	2196	0	1	0
147367	5	1	6	0	28	2196	0	1	0
147377	5	1	6	0	28	2196	0	1	0
147387	5	1	6	0	28	2196	0	1	0
147397	5	1	6	0	28	2196	0	1	0
147407	5	1	6	0	28	2196	0	1	0
147417	5	1	6	0	28	2196	0	1	0
147427	5	1	6	0	28	2196	0	1	0
147437	5	1	6	0	28	2196	0	1	0
147447	5	1	6	0	28	2196	0	1	0
147457	5	1	6	0	28	2196	0	1	0
147467	5	1	6	0	28	2196	0	1	0
147477	5	1	6	0	28	2196	0	1	0
147487	5	1	6	0	28	2196	0	1	0
147489	5	1	6	0	28	2196	0	1	0
147497	5	1	6	0	28	2196	0	1	0
147507	5	1	6	0	28	2196	0	1	0
147517	5	1	6	0	28	2196	0	1	0
147527	5	1	6	0	28	2196	0	1	0
147537	5	1	6	0	28	2196	0	1	0
147547	5	1	6	0	28	2196	0	1	0
147557	5	1	6	0	28	2196	0	1	0
147567	5	1	6	0	28	2196	0	1	0
147577	5	1	6	0	28	2196	0	1	0
147587	5	1	6	0	28	2196	0	1	0
147597	5	1	6	0	28	2196	0	1	0
147607	5	1	6	0	28	2196	0	1	0
147617	5	1	6	0	28	2196	0	1	0
147627	5	1	6	0	28	2196	0	1	0
147637	5	1	6	0	28	2196	0	1	0
