% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
102906	4	1	8	0	28	2292	0	1	0
102916	4	1	8	0	28	2292	0	1	0
102926	4	1	8	0	28	2292	0	1	0
102936	4	1	8	0	28	2292	0	1	0
102946	4	1	8	0	28	2292	0	1	0
102956	4	1	8	0	28	2292	0	1	0
102966	4	1	8	0	28	2292	0	1	0
102972	4	1	8	0	28	2292	0	1	0
102976	4	1	8	0	28	2292	0	1	0
102986	4	1	8	0	28	2292	0	1	0
102996	4	1	8	0	28	2292	0	1	0
103006	4	1	8	0	28	2292	0	1	0
103058	5	1	3	0	28	2292	0	1	0
103087	5	1	3	0	28	2292	0	1	0
103108	5	1	3	0	28	2292	0	1	0
103123	5	1	3	0	28	2292	0	1	0
103128	5	1	3	0	28	2292	0	1	0
103136	5	1	3	0	28	2292	0	1	0
103137	5	1	3	0	28	2292	0	1	0
103138	5	1	3	0	28	2292	0	1	0
103143	5	1	3	0	28	2292	0	1	0
103145	5	1	3	0	28	2292	0	1	0
103146	5	1	3	0	28	2292	0	1	0
103165	5	1	3	0	28	2292	0	1	0
103176	5	1	3	0	28	2292	0	1	0
103184	5	1	3	0	28	2292	0	1	0
103186	5	1	3	0	28	2292	0	1	0
103193	5	1	3	0	28	2292	0	1	0
103196	5	1	3	0	28	2292	0	1	0
103206	5	1	3	0	28	2292	0	1	0
103212	5	1	3	0	28	2292	0	1	0
103216	5	1	3	0	28	2292	0	1	0
103226	5	1	3	0	28	2292	0	1	0
103236	5	1	3	0	28	2292	0	1	0
103246	5	1	3	0	28	2292	0	1	0
103256	5	1	3	0	28	2292	0	1	0
103266	5	1	3	0	28	2292	0	1	0
103276	5	1	3	0	28	2292	0	1	0
103286	5	1	3	0	28	2292	0	1	0
103296	5	1	3	0	28	2292	0	1	0
103306	5	1	3	0	28	2292	0	1	0
103316	5	1	3	0	28	2292	0	1	0
103326	5	1	3	0	28	2292	0	1	0
103336	5	1	3	0	28	2292	0	1	0
103346	5	1	3	0	28	2292	0	1	0
103356	5	1	3	0	28	2292	0	1	0
103366	5	1	3	0	28	2292	0	1	0
103376	5	1	3	0	28	2292	0	1	0
103386	5	1	3	0	28	2292	0	1	0
103396	5	1	3	0	28	2292	0	1	0
103406	5	1	3	0	28	2292	0	1	0
103416	5	1	3	0	28	2292	0	1	0
103426	5	1	3	0	28	2292	0	1	0
103436	5	1	3	0	28	2292	0	1	0
103446	5	1	3	0	28	2292	0	1	0
103452	5	1	3	0	28	2292	0	1	0
103456	5	1	3	0	28	2292	0	1	0
103466	5	1	3	0	28	2292	0	1	0
103487	5	1	3	0	22	1431	0	1	0
103506	5	1	3	0	28	2292	0	1	0
103507	5	1	3	0	28	2292	0	1	0
103525	4	1	9	0	0	85	0	1	0
103526	4	1	9	0	0	85	0	1	0
103527	4	1	9	0	28	2292	0	1	0
103536	4	1	9	0	28	2292	0	1	0
103546	4	1	9	0	28	2292	0	1	0
103548	4	1	9	0	28	2292	0	1	0
103566	4	1	9	0	28	2292	0	1	0
103576	4	1	9	0	28	2292	0	1	0
103586	4	1	9	0	28	2292	0	1	0
103596	4	1	9	0	28	2292	0	1	0
103606	4	1	9	0	28	2292	0	1	0
103612	4	1	9	0	28	2292	0	1	0
103616	4	1	9	0	28	2292	0	1	0
103626	4	1	9	0	28	2292	0	1	0
103636	4	1	9	0	28	2292	0	1	0
103646	4	1	9	0	28	2292	0	1	0
103656	4	1	9	0	28	2292	0	1	0
103666	4	1	9	0	28	2292	0	1	0
103676	4	1	9	0	28	2292	0	1	0
103686	4	1	9	0	28	2292	0	1	0
103696	4	1	9	0	28	2292	0	1	0
103706	4	1	9	0	28	2292	0	1	0
103716	4	1	9	0	28	2292	0	1	0
103726	4	1	9	0	28	2292	0	1	0
103736	4	1	9	0	28	2292	0	1	0
103746	4	1	9	0	28	2292	0	1	0
103756	4	1	9	0	28	2292	0	1	0
103766	4	1	9	0	28	2292	0	1	0
103776	4	1	9	0	28	2292	0	1	0
103786	4	1	9	0	28	2292	0	1	0
103888	4	1	9	0	28	2292	0	1	0
103889	4	1	9	0	28	2292	0	1	0
103892	4	1	9	0	28	2292	0	1	0
103894	4	1	9	0	28	2292	0	1	0
103896	4	1	9	0	28	2292	0	1	0
103897	4	1	9	0	28	2292	0	1	0
103898	4	1	9	0	28	2292	0	1	0
103899	4	1	9	0	28	2292	0	1	0
103900	4	1	9	0	28	2292	0	1	0
103912	4	1	9	0	28	2292	0	1	0
103916	4	1	9	0	28	2292	0	1	0
103946	4	1	9	0	28	2292	0	1	0
103947	4	1	9	0	28	2292	0	1	0
103956	4	1	9	0	28	2292	0	1	0
103966	4	1	9	0	28	2292	0	1	0
103976	4	1	9	0	28	2292	0	1	0
103986	4	1	9	0	28	2292	0	1	0
104006	4	1	9	0	28	2292	0	1	0
104012	4	1	9	0	12	621	0	1	0
104013	4	1	9	0	6	325	0	1	0
104014	4	1	9	0	6	325	0	1	0
104015	4	1	9	0	6	325	0	1	0
104016	4	1	9	0	6	325	0	1	0
104017	4	1	9	0	6	325	0	1	0
104018	4	1	9	0	6	325	0	1	0
104019	4	1	9	0	6	325	0	1	0
104020	4	1	9	0	6	325	0	1	0
104021	4	1	9	0	6	325	0	1	0
104022	4	1	9	0	8	437	0	1	0
104026	4	1	9	0	10	549	0	1	0
104027	4	1	9	0	10	549	0	1	0
104036	4	1	9	0	12	621	0	1	0
104037	4	1	9	0	12	621	0	1	0
104046	4	1	9	0	16	967	0	1	0
104047	4	1	9	0	16	967	0	1	0
104056	4	1	9	0	18	1143	0	1	0
104066	4	1	9	0	18	1143	0	1	0
104076	4	1	9	0	22	1431	0	1	0
104086	4	1	9	0	22	1431	0	1	0
104092	4	1	9	0	24	1692	0	1	0
104096	4	1	9	0	24	1692	0	1	0
104106	4	1	9	0	24	1692	0	1	0
104116	4	1	9	0	24	1692	0	1	0
104126	4	1	9	0	26	1908	0	1	0
104145	5	1	4	0	0	85	0	1	0
104146	5	1	4	0	0	85	0	1	0
104147	5	1	4	0	0	85	0	1	0
104148	5	1	4	0	0	85	0	1	0
104149	5	1	4	0	0	85	0	1	0
104150	5	1	4	0	0	85	0	1	0
104151	5	1	4	0	0	85	0	1	0
104152	5	1	4	0	22	1431	0	1	0
104156	5	1	4	0	22	1431	0	1	0
104157	5	1	4	0	22	1431	0	1	0
104166	5	1	4	0	24	1692	0	1	0
104168	5	1	4	0	24	1692	0	1	0
104186	5	1	4	0	26	1908	0	1	0
104196	5	1	4	0	28	2292	0	1	0
104206	5	1	4	0	28	2292	0	1	0
104212	5	1	4	0	28	2292	0	1	0
104216	5	1	4	0	28	2292	0	1	0
104226	5	1	4	0	28	2292	0	1	0
104236	5	1	4	0	28	2292	0	1	0
104246	5	1	4	0	28	2292	0	1	0
104256	5	1	4	0	28	2292	0	1	0
104266	5	1	4	0	28	2292	0	1	0
104276	5	1	4	0	28	2292	0	1	0
104286	5	1	4	0	28	2292	0	1	0
104296	5	1	4	0	28	2292	0	1	0
104306	5	1	4	0	28	2292	0	1	0
104316	5	1	4	0	28	2292	0	1	0
104326	5	1	4	0	28	2292	0	1	0
104336	5	1	4	0	28	2292	0	1	0
104346	5	1	4	0	28	2292	0	1	0
104356	5	1	4	0	28	2292	0	1	0
104366	5	1	4	0	28	2292	0	1	0
104376	5	1	4	0	28	2292	0	1	0
104386	5	1	4	0	28	2292	0	1	0
104396	5	1	4	0	28	2292	0	1	0
104406	5	1	4	0	28	2292	0	1	0
104416	5	1	4	0	28	2292	0	1	0
104426	5	1	4	0	28	2292	0	1	0
104436	5	1	4	0	28	2292	0	1	0
104446	5	1	4	0	28	2292	0	1	0
104452	5	1	4	0	28	2292	0	1	0
104456	5	1	4	0	28	2292	0	1	0
104466	5	1	4	0	28	2292	0	1	0
104476	5	1	4	0	28	2292	0	1	0
104486	5	1	4	0	28	2292	0	1	0
104496	5	1	4	0	28	2292	0	1	0
104506	5	1	4	0	26	1908	0	1	0
104516	5	1	4	0	28	2292	0	1	0
104526	5	1	4	0	28	2292	0	1	0
104536	5	1	4	0	28	2292	0	1	0
104546	5	1	4	0	28	2292	0	1	0
104556	5	1	4	0	28	2292	0	1	0
104566	5	1	4	0	28	2292	0	1	0
104576	5	1	4	0	28	2292	0	1	0
104586	5	1	4	0	28	2292	0	1	0
104596	5	1	4	0	28	2292	0	1	0
104606	5	1	4	0	28	2292	0	1	0
104616	5	1	4	0	28	2292	0	1	0
104626	5	1	4	0	28	2292	0	1	0
104636	5	1	4	0	28	2292	0	1	0
104646	5	1	4	0	28	2292	0	1	0
104656	5	1	4	0	28	2292	0	1	0
104714	5	1	4	0	28	2292	0	1	0
104726	5	1	4	0	28	2292	0	1	0
104727	5	1	4	0	28	2292	0	1	0
104728	5	1	4	0	28	2292	0	1	0
104742	5	1	4	0	20	1335	0	1	0
104743	5	1	4	0	20	1335	0	1	0
104746	5	1	4	0	20	1335	0	1	0
104766	5	1	4	0	28	2292	0	1	0
104776	5	1	4	0	28	2292	0	1	0
104806	5	1	4	0	28	2292	0	1	0
104807	5	1	4	0	28	2292	0	1	0
104812	5	1	4	0	28	2292	0	1	0
104813	5	1	4	0	28	2292	0	1	0
104816	5	1	4	0	28	2292	0	1	0
104826	5	1	4	0	28	2292	0	1	0
104836	5	1	4	0	28	2292	0	1	0
104846	5	1	4	0	28	2292	0	1	0
104856	5	1	4	0	28	2292	0	1	0
104866	5	1	4	0	28	2292	0	1	0
104886	5	1	4	0	28	2292	0	1	0
104896	5	1	4	0	28	2292	0	1	0
104906	5	1	4	0	28	2292	0	1	0
104916	5	1	4	0	28	2292	0	1	0
104926	5	1	4	0	28	2292	0	1	0
104932	5	1	4	0	28	2292	0	1	0
104936	5	1	4	0	28	2292	0	1	0
104946	5	1	4	0	28	2292	0	1	0
104956	5	1	4	0	28	2292	0	1	0
104966	5	1	4	0	28	2292	0	1	0
104985	4	1	10	0	0	85	0	1	0
104986	4	1	10	0	0	85	0	1	0
104987	4	1	10	0	0	85	0	1	0
104988	4	1	10	0	0	85	0	1	0
104989	4	1	10	0	0	85	0	1	0
104990	4	1	10	0	0	85	0	1	0
104991	4	1	10	0	0	85	0	1	0
104992	4	1	10	0	28	2292	0	1	0
104996	4	1	10	0	28	2292	0	1	0
105006	4	1	10	0	28	2292	0	1	0
105012	4	1	10	0	28	2292	0	1	0
105016	4	1	10	0	28	2292	0	1	0
105022	4	1	10	0	28	2292	0	1	0
105026	4	1	10	0	28	2292	0	1	0
105036	4	1	10	0	28	2292	0	1	0
105042	4	1	10	0	28	2292	0	1	0
105046	4	1	10	0	28	2292	0	1	0
105056	4	1	10	0	28	2292	0	1	0
105066	4	1	10	0	28	2292	0	1	0
105076	4	1	10	0	28	2292	0	1	0
105086	4	1	10	0	28	2292	0	1	0
105096	4	1	10	0	28	2292	0	1	0
105106	4	1	10	0	28	2292	0	1	0
105116	4	1	10	0	28	2292	0	1	0
105126	4	1	10	0	26	1908	0	1	0
105136	4	1	10	0	28	2292	0	1	0
105146	4	1	10	0	28	2292	0	1	0
105156	4	1	10	0	26	1908	0	1	0
105166	4	1	10	0	24	1692	0	1	0
105176	4	1	10	0	18	1143	0	1	0
105186	4	1	10	0	14	807	0	1	0
105187	4	1	10	0	14	807	0	1	0
105196	4	1	10	0	14	807	0	1	0
105197	4	1	10	0	14	807	0	1	0
105206	4	1	10	0	22	1431	0	1	0
105212	4	1	10	0	22	1431	0	1	0
105216	4	1	10	0	24	1692	0	1	0
105226	4	1	10	0	28	2292	0	1	0
105236	4	1	10	0	28	2292	0	1	0
105246	4	1	10	0	28	2292	0	1	0
105256	4	1	10	0	28	2292	0	1	0
105266	4	1	10	0	28	2292	0	1	0
105276	4	1	10	0	28	2292	0	1	0
105286	4	1	10	0	28	2292	0	1	0
105296	4	1	10	0	28	2292	0	1	0
105306	4	1	10	0	28	2292	0	1	0
105316	4	1	10	0	28	2292	0	1	0
105326	4	1	10	0	28	2292	0	1	0
105336	4	1	10	0	28	2292	0	1	0
105346	4	1	10	0	28	2292	0	1	0
105356	4	1	10	0	28	2292	0	1	0
105366	4	1	10	0	28	2292	0	1	0
105376	4	1	10	0	28	2292	0	1	0
105386	4	1	10	0	28	2292	0	1	0
105396	4	1	10	0	28	2292	0	1	0
105406	4	1	10	0	28	2292	0	1	0
105416	4	1	10	0	28	2292	0	1	0
105426	4	1	10	0	28	2292	0	1	0
105436	4	1	10	0	28	2292	0	1	0
105446	4	1	10	0	28	2292	0	1	0
105452	4	1	10	0	28	2292	0	1	0
105456	4	1	10	0	28	2292	0	1	0
105466	4	1	10	0	28	2292	0	1	0
105476	4	1	10	0	28	2292	0	1	0
105486	4	1	10	0	28	2292	0	1	0
105496	4	1	10	0	28	2292	0	1	0
105506	4	1	10	0	28	2292	0	1	0
105516	4	1	10	0	28	2292	0	1	0
105536	4	1	10	0	28	2292	0	1	0
105546	4	1	10	0	28	2292	0	1	0
105556	4	1	10	0	28	2292	0	1	0
105586	4	1	10	0	28	2292	0	1	0
105596	4	1	10	0	28	2292	0	1	0
105616	4	1	10	0	28	2292	0	1	0
105636	4	1	10	0	28	2292	0	1	0
105666	4	1	10	0	28	2292	0	1	0
105667	4	1	10	0	28	2292	0	1	0
105676	4	1	10	0	28	2292	0	1	0
105686	4	1	10	0	28	2292	0	1	0
105692	4	1	10	0	28	2292	0	1	0
105696	4	1	10	0	28	2292	0	1	0
105706	4	1	10	0	28	2292	0	1	0
105716	4	1	10	0	28	2292	0	1	0
105736	4	1	10	0	28	2292	0	1	0
105746	4	1	10	0	28	2292	0	1	0
105756	4	1	10	0	28	2292	0	1	0
105766	4	1	10	0	28	2292	0	1	0
105776	4	1	10	0	28	2292	0	1	0
105786	4	1	10	0	28	2292	0	1	0
105806	4	1	10	0	28	2292	0	1	0
105816	4	1	10	0	28	2292	0	1	0
105826	4	1	10	0	28	2292	0	1	0
105836	4	1	10	0	28	2292	0	1	0
105846	4	1	10	0	28	2292	0	1	0
105856	4	1	10	0	28	2292	0	1	0
105866	4	1	10	0	28	2292	0	1	0
105876	4	1	10	0	28	2292	0	1	0
105886	4	1	10	0	28	2292	0	1	0
105896	4	1	10	0	28	2292	0	1	0
105906	4	1	10	0	26	1908	0	1	0
105916	4	1	10	0	24	1692	0	1	0
105926	4	1	10	0	24	1692	0	1	0
105932	4	1	10	0	24	1692	0	1	0
105936	4	1	10	0	22	1431	0	1	0
105946	4	1	10	0	22	1431	0	1	0
105956	4	1	10	0	24	1692	0	1	0
105966	4	1	10	0	24	1692	0	1	0
105985	5	1	5	0	0	85	0	1	0
105986	5	1	5	0	0	85	0	1	0
105987	5	1	5	0	0	85	0	1	0
105988	5	1	5	0	0	85	0	1	0
105989	5	1	5	0	0	85	0	1	0
105990	5	1	5	0	0	85	0	1	0
105991	5	1	5	0	0	85	0	1	0
105992	5	1	5	0	28	2292	0	1	0
105996	5	1	5	0	28	2292	0	1	0
106006	5	1	5	0	26	1908	0	1	0
106008	5	1	5	0	28	2292	0	1	0
106012	5	1	5	0	28	2292	0	1	0
106026	5	1	5	0	28	2292	0	1	0
106036	5	1	5	0	28	2292	0	1	0
106046	5	1	5	0	28	2292	0	1	0
106086	5	1	5	0	28	2292	0	1	0
106087	5	1	5	0	28	2292	0	1	0
106088	5	1	5	0	28	2292	0	1	0
106106	5	1	5	0	28	2292	0	1	0
106116	5	1	5	0	28	2292	0	1	0
106126	5	1	5	0	20	1335	0	1	0
106136	5	1	5	0	12	621	0	1	0
106137	5	1	5	0	12	621	0	1	0
106146	5	1	5	0	24	1692	0	1	0
106156	5	1	5	0	28	2292	0	1	0
106166	5	1	5	0	28	2292	0	1	0
106176	5	1	5	0	28	2292	0	1	0
106186	5	1	5	0	28	2292	0	1	0
106196	5	1	5	0	28	2292	0	1	0
106206	5	1	5	0	28	2292	0	1	0
106216	5	1	5	0	28	2292	0	1	0
106226	5	1	5	0	28	2292	0	1	0
106236	5	1	5	0	28	2292	0	1	0
106246	5	1	5	0	28	2292	0	1	0
106252	5	1	5	0	28	2292	0	1	0
106256	5	1	5	0	28	2292	0	1	0
106266	5	1	5	0	28	2292	0	1	0
106276	5	1	5	0	28	2292	0	1	0
106286	5	1	5	0	28	2292	0	1	0
106296	5	1	5	0	28	2292	0	1	0
106306	5	1	5	0	28	2292	0	1	0
106316	5	1	5	0	28	2292	0	1	0
106326	5	1	5	0	28	2292	0	1	0
106336	5	1	5	0	28	2292	0	1	0
106367	5	1	5	0	28	2292	0	1	0
106376	5	1	5	0	28	2292	0	1	0
106386	5	1	5	0	28	2292	0	1	0
106396	5	1	5	0	28	2292	0	1	0
106406	5	1	5	0	28	2292	0	1	0
106412	5	1	5	0	28	2292	0	1	0
106416	5	1	5	0	28	2292	0	1	0
106426	5	1	5	0	28	2292	0	1	0
106436	5	1	5	0	28	2292	0	1	0
106446	5	1	5	0	28	2292	0	1	0
106456	5	1	5	0	16	967	0	1	0
106457	5	1	5	0	16	967	0	1	0
106466	5	1	5	0	22	1431	0	1	0
106476	5	1	5	0	28	2292	0	1	0
106486	5	1	5	0	28	2292	0	1	0
106492	5	1	5	0	28	2292	0	1	0
106496	5	1	5	0	28	2292	0	1	0
106516	5	1	5	0	28	2292	0	1	0
106526	5	1	5	0	28	2292	0	1	0
106536	5	1	5	0	28	2292	0	1	0
106546	5	1	5	0	28	2292	0	1	0
106556	5	1	5	0	28	2292	0	1	0
106566	5	1	5	0	28	2292	0	1	0
106576	5	1	5	0	28	2292	0	1	0
106586	5	1	5	0	28	2292	0	1	0
106596	5	1	5	0	28	2292	0	1	0
106606	5	1	5	0	28	2292	0	1	0
106616	5	1	5	0	28	2292	0	1	0
106626	5	1	5	0	28	2292	0	1	0
106636	5	1	5	0	28	2292	0	1	0
106646	5	1	5	0	28	2292	0	1	0
106656	5	1	5	0	28	2292	0	1	0
106666	5	1	5	0	28	2292	0	1	0
106676	5	1	5	0	28	2292	0	1	0
106686	5	1	5	0	28	2292	0	1	0
106696	5	1	5	0	28	2292	0	1	0
106706	5	1	5	0	28	2292	0	1	0
106716	5	1	5	0	28	2292	0	1	0
106726	5	1	5	0	28	2292	0	1	0
106732	5	1	5	0	28	2292	0	1	0
106736	5	1	5	0	28	2292	0	1	0
106746	5	1	5	0	28	2292	0	1	0
106756	5	1	5	0	28	2292	0	1	0
106766	5	1	5	0	28	2292	0	1	0
106776	5	1	5	0	28	2292	0	1	0
106786	5	1	5	0	28	2292	0	1	0
106796	5	1	5	0	28	2292	0	1	0
106806	5	1	5	0	28	2292	0	1	0
106816	5	1	5	0	28	2292	0	1	0
106826	5	1	5	0	28	2292	0	1	0
106836	5	1	5	0	28	2292	0	1	0
106846	5	1	5	0	28	2292	0	1	0
106856	5	1	5	0	28	2292	0	1	0
106866	5	1	5	0	26	1908	0	1	0
106876	5	1	5	0	28	2292	0	1	0
106886	5	1	5	0	26	1908	0	1	0
106896	5	1	5	0	26	1908	0	1	0
106906	5	1	5	0	28	2292	0	1	0
106916	5	1	5	0	28	2292	0	1	0
106926	5	1	5	0	26	1908	0	1	0
106936	5	1	5	0	26	1908	0	1	0
106946	5	1	5	0	26	1908	0	1	0
106956	5	1	5	0	28	2292	0	1	0
106966	5	1	5	0	28	2292	0	1	0
106972	5	1	5	0	28	2292	0	1	0
106976	5	1	5	0	28	2292	0	1	0
106986	5	1	5	0	28	2292	0	1	0
106996	5	1	5	0	28	2292	0	1	0
107006	5	1	5	0	28	2292	0	1	0
107016	5	1	5	0	28	2292	0	1	0
107026	5	1	5	0	28	2292	0	1	0
107036	5	1	5	0	28	2292	0	1	0
107046	5	1	5	0	28	2292	0	1	0
107056	5	1	5	0	28	2292	0	1	0
107066	5	1	5	0	28	2292	0	1	0
107076	5	1	5	0	28	2292	0	1	0
107086	5	1	5	0	28	2292	0	1	0
107096	5	1	5	0	28	2292	0	1	0
107106	5	1	5	0	28	2292	0	1	0
107116	5	1	5	0	28	2292	0	1	0
107126	5	1	5	0	28	2292	0	1	0
107136	5	1	5	0	28	2292	0	1	0
107146	5	1	5	0	28	2292	0	1	0
107156	5	1	5	0	28	2292	0	1	0
107166	5	1	5	0	28	2292	0	1	0
107176	5	1	5	0	28	2292	0	1	0
107186	5	1	5	0	28	2292	0	1	0
107196	5	1	5	0	28	2292	0	1	0
107206	5	1	5	0	28	2292	0	1	0
107212	5	1	5	0	28	2292	0	1	0
107216	5	1	5	0	28	2292	0	1	0
107226	5	1	5	0	28	2292	0	1	0
107236	5	1	5	0	28	2292	0	1	0
107246	5	1	5	0	28	2292	0	1	0
107256	5	1	5	0	28	2292	0	1	0
107266	5	1	5	0	28	2292	0	1	0
107276	5	1	5	0	28	2292	0	1	0
107286	5	1	5	0	28	2292	0	1	0
107296	5	1	5	0	28	2292	0	1	0
107306	5	1	5	0	28	2292	0	1	0
107316	5	1	5	0	28	2292	0	1	0
107326	5	1	5	0	28	2292	0	1	0
107336	5	1	5	0	28	2292	0	1	0
107346	5	1	5	0	28	2292	0	1	0
107356	5	1	5	0	28	2292	0	1	0
107366	5	1	5	0	28	2292	0	1	0
107376	5	1	5	0	28	2292	0	1	0
107386	5	1	5	0	28	2292	0	1	0
107396	5	1	5	0	28	2292	0	1	0
107406	5	1	5	0	28	2292	0	1	0
107416	5	1	5	0	28	2292	0	1	0
107426	5	1	5	0	28	2292	0	1	0
107436	5	1	5	0	24	1692	0	1	0
107446	5	1	5	0	16	967	0	1	0
107447	5	1	5	0	10	549	0	1	0
107452	5	1	5	0	10	549	0	1	0
107453	5	1	5	0	8	437	0	1	0
107454	5	1	5	0	10	549	0	1	0
107456	5	1	5	0	10	549	0	1	0
107457	5	1	5	0	10	549	0	1	0
107458	5	1	5	0	10	549	0	1	0
107466	5	1	5	0	22	1431	0	1	0
107476	5	1	5	0	26	1908	0	1	0
107486	5	1	5	0	28	2292	0	1	0
107496	5	1	5	0	28	2292	0	1	0
107506	5	1	5	0	28	2292	0	1	0
107516	5	1	5	0	28	2292	0	1	0
107526	5	1	5	0	28	2292	0	1	0
107536	5	1	5	0	28	2292	0	1	0
107546	5	1	5	0	28	2292	0	1	0
107556	5	1	5	0	28	2292	0	1	0
107566	5	1	5	0	28	2292	0	1	0
107576	5	1	5	0	28	2292	0	1	0
107586	5	1	5	0	28	2292	0	1	0
107596	5	1	5	0	28	2292	0	1	0
107606	5	1	5	0	28	2292	0	1	0
107616	5	1	5	0	28	2292	0	1	0
107626	5	1	5	0	28	2292	0	1	0
107636	5	1	5	0	28	2292	0	1	0
107646	5	1	5	0	28	2292	0	1	0
107656	5	1	5	0	28	2292	0	1	0
107666	5	1	5	0	28	2292	0	1	0
107676	5	1	5	0	28	2292	0	1	0
107686	5	1	5	0	28	2292	0	1	0
107692	5	1	5	0	28	2292	0	1	0
107696	5	1	5	0	28	2292	0	1	0
107706	5	1	5	0	28	2292	0	1	0
107716	5	1	5	0	28	2292	0	1	0
107726	5	1	5	0	28	2292	0	1	0
107736	5	1	5	0	28	2292	0	1	0
107746	5	1	5	0	28	2292	0	1	0
107756	5	1	5	0	28	2292	0	1	0
107766	5	1	5	0	28	2292	0	1	0
107776	5	1	5	0	28	2292	0	1	0
107786	5	1	5	0	28	2292	0	1	0
107796	5	1	5	0	28	2292	0	1	0
107806	5	1	5	0	28	2292	0	1	0
107816	5	1	5	0	28	2292	0	1	0
107826	5	1	5	0	28	2292	0	1	0
107836	5	1	5	0	28	2292	0	1	0
107846	5	1	5	0	28	2292	0	1	0
107856	5	1	5	0	28	2292	0	1	0
107866	5	1	5	0	28	2292	0	1	0
107876	5	1	5	0	28	2292	0	1	0
107886	5	1	5	0	28	2292	0	1	0
107896	5	1	5	0	28	2292	0	1	0
107906	5	1	5	0	28	2292	0	1	0
107916	5	1	5	0	28	2292	0	1	0
107926	5	1	5	0	28	2292	0	1	0
107932	5	1	5	0	28	2292	0	1	0
107936	5	1	5	0	28	2292	0	1	0
107946	5	1	5	0	28	2292	0	1	0
107956	5	1	5	0	28	2292	0	1	0
107966	5	1	5	0	28	2292	0	1	0
107976	5	1	5	0	28	2292	0	1	0
107986	5	1	5	0	28	2292	0	1	0
107996	5	1	5	0	28	2292	0	1	0
108006	5	1	5	0	28	2292	0	1	0
108016	5	1	5	0	28	2292	0	1	0
108026	5	1	5	0	28	2292	0	1	0
108036	5	1	5	0	28	2292	0	1	0
108046	5	1	5	0	28	2292	0	1	0
108056	5	1	5	0	28	2292	0	1	0
108066	5	1	5	0	28	2292	0	1	0
108076	5	1	5	0	28	2292	0	1	0
108086	5	1	5	0	28	2292	0	1	0
108096	5	1	5	0	28	2292	0	1	0
108106	5	1	5	0	28	2292	0	1	0
108116	5	1	5	0	28	2292	0	1	0
108126	5	1	5	0	28	2292	0	1	0
108136	5	1	5	0	28	2292	0	1	0
108146	5	1	5	0	28	2292	0	1	0
108156	5	1	5	0	28	2292	0	1	0
108166	5	1	5	0	28	2292	0	1	0
108172	5	1	5	0	28	2292	0	1	0
108176	5	1	5	0	26	1908	0	1	0
108186	5	1	5	0	22	1431	0	1	0
108196	5	1	5	0	6	325	0	1	0
108197	5	1	5	0	6	325	0	1	0
108198	5	1	5	0	6	325	0	1	0
108199	5	1	5	0	6	325	0	1	0
108206	5	1	5	0	22	1431	0	1	0
108212	5	1	5	0	22	1431	0	1	0
108216	5	1	5	0	26	1908	0	1	0
108226	5	1	5	0	28	2292	0	1	0
108236	5	1	5	0	28	2292	0	1	0
108246	5	1	5	0	28	2292	0	1	0
108256	5	1	5	0	28	2292	0	1	0
108266	5	1	5	0	28	2292	0	1	0
108276	5	1	5	0	28	2292	0	1	0
108286	5	1	5	0	28	2292	0	1	0
108296	5	1	5	0	28	2292	0	1	0
108306	5	1	5	0	28	2292	0	1	0
108316	5	1	5	0	28	2292	0	1	0
108326	5	1	5	0	28	2292	0	1	0
108336	5	1	5	0	28	2292	0	1	0
108346	5	1	5	0	28	2292	0	1	0
108356	5	1	5	0	28	2292	0	1	0
108366	5	1	5	0	28	2292	0	1	0
108376	5	1	5	0	28	2292	0	1	0
108386	5	1	5	0	28	2292	0	1	0
108396	5	1	5	0	28	2292	0	1	0
108406	5	1	5	0	28	2292	0	1	0
108412	5	1	5	0	28	2292	0	1	0
108416	5	1	5	0	28	2292	0	1	0
108426	5	1	5	0	28	2292	0	1	0
108436	5	1	5	0	28	2292	0	1	0
108446	5	1	5	0	28	2292	0	1	0
108456	5	1	5	0	28	2292	0	1	0
108466	5	1	5	0	28	2292	0	1	0
108476	5	1	5	0	28	2292	0	1	0
108486	5	1	5	0	28	2292	0	1	0
108496	5	1	5	0	28	2292	0	1	0
108506	5	1	5	0	28	2292	0	1	0
108516	5	1	5	0	28	2292	0	1	0
108526	5	1	5	0	28	2292	0	1	0
108536	5	1	5	0	28	2292	0	1	0
108546	5	1	5	0	28	2292	0	1	0
108556	5	1	5	0	28	2292	0	1	0
108566	5	1	5	0	28	2292	0	1	0
108576	5	1	5	0	24	1692	0	1	0
108586	5	1	5	0	22	1431	0	1	0
108596	5	1	5	0	14	807	0	1	0
108597	5	1	5	0	14	807	0	1	0
108607	5	1	5	0	4	225	0	1	0
108608	5	1	5	0	4	225	0	1	0
108609	5	1	5	0	4	225	0	1	0
108610	5	1	5	0	4	225	0	1	0
108611	5	1	5	0	4	225	0	1	0
108612	5	1	5	0	4	225	0	1	0
108616	5	1	5	0	16	967	0	1	0
108617	5	1	5	0	18	1143	0	1	0
108626	5	1	5	0	20	1335	0	1	0
108636	5	1	5	0	24	1692	0	1	0
108646	5	1	5	0	28	2292	0	1	0
108652	5	1	5	0	28	2292	0	1	0
108656	5	1	5	0	28	2292	0	1	0
108666	5	1	5	0	28	2292	0	1	0
108676	5	1	5	0	28	2292	0	1	0
108686	5	1	5	0	28	2292	0	1	0
